game,2018,4,20180930,201809300rai,cle,"Cleveland Browns",42,rai,"Oakland Raiders",45
team,201809300rai,cle,First Downs,21,,,,,,
team,201809300rai,rai,First Downs,27,,,,,,
team,201809300rai,cle,Rush-Yds-TDs,31-208-3,,,,,,
team,201809300rai,rai,Rush-Yds-TDs,29-139-0,,,,,,
team,201809300rai,cle,Cmp-Att-Yd-TD-INT,21-41-295-2-2,,,,,,
team,201809300rai,rai,Cmp-Att-Yd-TD-INT,35-58-437-4-2,,,,,,
team,201809300rai,cle,Sacked-Yards,2-16,,,,,,
team,201809300rai,rai,Sacked-Yards,3-11,,,,,,
team,201809300rai,cle,Net Pass Yards,279,,,,,,
team,201809300rai,rai,Net Pass Yards,426,,,,,,
team,201809300rai,cle,Total Yards,487,,,,,,
team,201809300rai,rai,Total Yards,565,,,,,,
team,201809300rai,cle,Fumbles-Lost,3-2,,,,,,
team,201809300rai,rai,Fumbles-Lost,0-0,,,,,,
team,201809300rai,cle,Turnovers,4,,,,,,
team,201809300rai,rai,Turnovers,2,,,,,,
team,201809300rai,cle,Penalties-Yards,8-55,,,,,,
team,201809300rai,rai,Penalties-Yards,6-65,,,,,,
team,201809300rai,cle,Third Down Conv.,5-15,,,,,,
team,201809300rai,rai,Third Down Conv.,5-16,,,,,,
team,201809300rai,cle,Fourth Down Conv.,1-1,,,,,,
team,201809300rai,rai,Fourth Down Conv.,0-1,,,,,,
team,201809300rai,cle,Time of Possession,31:23,,,,,,
team,201809300rai,rai,Time of Possession,36:51,,,,,,
player,201809300rai,cle,MayfBa00,pass_cmp,21,,,,,
player,201809300rai,cle,MayfBa00,pass_att,41,,,,,
player,201809300rai,cle,MayfBa00,pass_yds,295,,,,,
player,201809300rai,cle,MayfBa00,pass_td,2,,,,,
player,201809300rai,cle,MayfBa00,pass_int,2,,,,,
player,201809300rai,cle,MayfBa00,pass_sacked,2,,,,,
player,201809300rai,cle,MayfBa00,pass_sacked_yds,16,,,,,
player,201809300rai,cle,MayfBa00,pass_long,59,,,,,
player,201809300rai,cle,MayfBa00,pass_rating,70.7,,,,,
player,201809300rai,cle,MayfBa00,rush_att,4,,,,,
player,201809300rai,cle,MayfBa00,rush_yds,10,,,,,
player,201809300rai,cle,MayfBa00,rush_td,0,,,,,
player,201809300rai,cle,MayfBa00,rush_long,7,,,,,
player,201809300rai,cle,MayfBa00,targets,0,,,,,
player,201809300rai,cle,MayfBa00,rec,0,,,,,
player,201809300rai,cle,MayfBa00,rec_yds,0,,,,,
player,201809300rai,cle,MayfBa00,rec_td,0,,,,,
player,201809300rai,cle,MayfBa00,rec_long,0,,,,,
player,201809300rai,cle,MayfBa00,fumbles,2,,,,,
player,201809300rai,cle,MayfBa00,fumbles_lost,2,,,,,
player,201809300rai,cle,ChubNi00,pass_cmp,0,,,,,
player,201809300rai,cle,ChubNi00,pass_att,0,,,,,
player,201809300rai,cle,ChubNi00,pass_yds,0,,,,,
player,201809300rai,cle,ChubNi00,pass_td,0,,,,,
player,201809300rai,cle,ChubNi00,pass_int,0,,,,,
player,201809300rai,cle,ChubNi00,pass_sacked,0,,,,,
player,201809300rai,cle,ChubNi00,pass_sacked_yds,0,,,,,
player,201809300rai,cle,ChubNi00,pass_long,0,,,,,
player,201809300rai,cle,ChubNi00,pass_rating,,,,,,
player,201809300rai,cle,ChubNi00,rush_att,3,,,,,
player,201809300rai,cle,ChubNi00,rush_yds,105,,,,,
player,201809300rai,cle,ChubNi00,rush_td,2,,,,,
player,201809300rai,cle,ChubNi00,rush_long,63,,,,,
player,201809300rai,cle,ChubNi00,targets,0,,,,,
player,201809300rai,cle,ChubNi00,rec,0,,,,,
player,201809300rai,cle,ChubNi00,rec_yds,0,,,,,
player,201809300rai,cle,ChubNi00,rec_td,0,,,,,
player,201809300rai,cle,ChubNi00,rec_long,0,,,,,
player,201809300rai,cle,ChubNi00,fumbles,0,,,,,
player,201809300rai,cle,ChubNi00,fumbles_lost,0,,,,,
player,201809300rai,cle,HydeCa00,pass_cmp,0,,,,,
player,201809300rai,cle,HydeCa00,pass_att,0,,,,,
player,201809300rai,cle,HydeCa00,pass_yds,0,,,,,
player,201809300rai,cle,HydeCa00,pass_td,0,,,,,
player,201809300rai,cle,HydeCa00,pass_int,0,,,,,
player,201809300rai,cle,HydeCa00,pass_sacked,0,,,,,
player,201809300rai,cle,HydeCa00,pass_sacked_yds,0,,,,,
player,201809300rai,cle,HydeCa00,pass_long,0,,,,,
player,201809300rai,cle,HydeCa00,pass_rating,,,,,,
player,201809300rai,cle,HydeCa00,rush_att,22,,,,,
player,201809300rai,cle,HydeCa00,rush_yds,82,,,,,
player,201809300rai,cle,HydeCa00,rush_td,1,,,,,
player,201809300rai,cle,HydeCa00,rush_long,16,,,,,
player,201809300rai,cle,HydeCa00,targets,1,,,,,
player,201809300rai,cle,HydeCa00,rec,0,,,,,
player,201809300rai,cle,HydeCa00,rec_yds,0,,,,,
player,201809300rai,cle,HydeCa00,rec_td,0,,,,,
player,201809300rai,cle,HydeCa00,rec_long,0,,,,,
player,201809300rai,cle,HydeCa00,fumbles,1,,,,,
player,201809300rai,cle,HydeCa00,fumbles_lost,0,,,,,
player,201809300rai,cle,JohnDu00,pass_cmp,0,,,,,
player,201809300rai,cle,JohnDu00,pass_att,0,,,,,
player,201809300rai,cle,JohnDu00,pass_yds,0,,,,,
player,201809300rai,cle,JohnDu00,pass_td,0,,,,,
player,201809300rai,cle,JohnDu00,pass_int,0,,,,,
player,201809300rai,cle,JohnDu00,pass_sacked,0,,,,,
player,201809300rai,cle,JohnDu00,pass_sacked_yds,0,,,,,
player,201809300rai,cle,JohnDu00,pass_long,0,,,,,
player,201809300rai,cle,JohnDu00,pass_rating,,,,,,
player,201809300rai,cle,JohnDu00,rush_att,2,,,,,
player,201809300rai,cle,JohnDu00,rush_yds,11,,,,,
player,201809300rai,cle,JohnDu00,rush_td,0,,,,,
player,201809300rai,cle,JohnDu00,rush_long,8,,,,,
player,201809300rai,cle,JohnDu00,targets,6,,,,,
player,201809300rai,cle,JohnDu00,rec,4,,,,,
player,201809300rai,cle,JohnDu00,rec_yds,45,,,,,
player,201809300rai,cle,JohnDu00,rec_td,0,,,,,
player,201809300rai,cle,JohnDu00,rec_long,19,,,,,
player,201809300rai,cle,JohnDu00,fumbles,0,,,,,
player,201809300rai,cle,JohnDu00,fumbles_lost,0,,,,,
player,201809300rai,cle,HiggRa00,pass_cmp,0,,,,,
player,201809300rai,cle,HiggRa00,pass_att,0,,,,,
player,201809300rai,cle,HiggRa00,pass_yds,0,,,,,
player,201809300rai,cle,HiggRa00,pass_td,0,,,,,
player,201809300rai,cle,HiggRa00,pass_int,0,,,,,
player,201809300rai,cle,HiggRa00,pass_sacked,0,,,,,
player,201809300rai,cle,HiggRa00,pass_sacked_yds,0,,,,,
player,201809300rai,cle,HiggRa00,pass_long,0,,,,,
player,201809300rai,cle,HiggRa00,pass_rating,,,,,,
player,201809300rai,cle,HiggRa00,rush_att,0,,,,,
player,201809300rai,cle,HiggRa00,rush_yds,0,,,,,
player,201809300rai,cle,HiggRa00,rush_td,0,,,,,
player,201809300rai,cle,HiggRa00,rush_long,0,,,,,
player,201809300rai,cle,HiggRa00,targets,5,,,,,
player,201809300rai,cle,HiggRa00,rec,4,,,,,
player,201809300rai,cle,HiggRa00,rec_yds,61,,,,,
player,201809300rai,cle,HiggRa00,rec_td,0,,,,,
player,201809300rai,cle,HiggRa00,rec_long,23,,,,,
player,201809300rai,cle,HiggRa00,fumbles,0,,,,,
player,201809300rai,cle,HiggRa00,fumbles_lost,0,,,,,
player,201809300rai,cle,CallAn00,pass_cmp,0,,,,,
player,201809300rai,cle,CallAn00,pass_att,0,,,,,
player,201809300rai,cle,CallAn00,pass_yds,0,,,,,
player,201809300rai,cle,CallAn00,pass_td,0,,,,,
player,201809300rai,cle,CallAn00,pass_int,0,,,,,
player,201809300rai,cle,CallAn00,pass_sacked,0,,,,,
player,201809300rai,cle,CallAn00,pass_sacked_yds,0,,,,,
player,201809300rai,cle,CallAn00,pass_long,0,,,,,
player,201809300rai,cle,CallAn00,pass_rating,,,,,,
player,201809300rai,cle,CallAn00,rush_att,0,,,,,
player,201809300rai,cle,CallAn00,rush_yds,0,,,,,
player,201809300rai,cle,CallAn00,rush_td,0,,,,,
player,201809300rai,cle,CallAn00,rush_long,0,,,,,
player,201809300rai,cle,CallAn00,targets,9,,,,,
player,201809300rai,cle,CallAn00,rec,3,,,,,
player,201809300rai,cle,CallAn00,rec_yds,54,,,,,
player,201809300rai,cle,CallAn00,rec_td,0,,,,,
player,201809300rai,cle,CallAn00,rec_long,59,,,,,
player,201809300rai,cle,CallAn00,fumbles,0,,,,,
player,201809300rai,cle,CallAn00,fumbles_lost,0,,,,,
player,201809300rai,cle,NjokDa00,pass_cmp,0,,,,,
player,201809300rai,cle,NjokDa00,pass_att,0,,,,,
player,201809300rai,cle,NjokDa00,pass_yds,0,,,,,
player,201809300rai,cle,NjokDa00,pass_td,0,,,,,
player,201809300rai,cle,NjokDa00,pass_int,0,,,,,
player,201809300rai,cle,NjokDa00,pass_sacked,0,,,,,
player,201809300rai,cle,NjokDa00,pass_sacked_yds,0,,,,,
player,201809300rai,cle,NjokDa00,pass_long,0,,,,,
player,201809300rai,cle,NjokDa00,pass_rating,,,,,,
player,201809300rai,cle,NjokDa00,rush_att,0,,,,,
player,201809300rai,cle,NjokDa00,rush_yds,0,,,,,
player,201809300rai,cle,NjokDa00,rush_td,0,,,,,
player,201809300rai,cle,NjokDa00,rush_long,0,,,,,
player,201809300rai,cle,NjokDa00,targets,7,,,,,
player,201809300rai,cle,NjokDa00,rec,5,,,,,
player,201809300rai,cle,NjokDa00,rec_yds,52,,,,,
player,201809300rai,cle,NjokDa00,rec_td,0,,,,,
player,201809300rai,cle,NjokDa00,rec_long,14,,,,,
player,201809300rai,cle,NjokDa00,fumbles,0,,,,,
player,201809300rai,cle,NjokDa00,fumbles_lost,0,,,,,
player,201809300rai,cle,FellDa01,pass_cmp,0,,,,,
player,201809300rai,cle,FellDa01,pass_att,0,,,,,
player,201809300rai,cle,FellDa01,pass_yds,0,,,,,
player,201809300rai,cle,FellDa01,pass_td,0,,,,,
player,201809300rai,cle,FellDa01,pass_int,0,,,,,
player,201809300rai,cle,FellDa01,pass_sacked,0,,,,,
player,201809300rai,cle,FellDa01,pass_sacked_yds,0,,,,,
player,201809300rai,cle,FellDa01,pass_long,0,,,,,
player,201809300rai,cle,FellDa01,pass_rating,,,,,,
player,201809300rai,cle,FellDa01,rush_att,0,,,,,
player,201809300rai,cle,FellDa01,rush_yds,0,,,,,
player,201809300rai,cle,FellDa01,rush_td,0,,,,,
player,201809300rai,cle,FellDa01,rush_long,0,,,,,
player,201809300rai,cle,FellDa01,targets,2,,,,,
player,201809300rai,cle,FellDa01,rec,1,,,,,
player,201809300rai,cle,FellDa01,rec_yds,49,,,,,
player,201809300rai,cle,FellDa01,rec_td,1,,,,,
player,201809300rai,cle,FellDa01,rec_long,49,,,,,
player,201809300rai,cle,FellDa01,fumbles,0,,,,,
player,201809300rai,cle,FellDa01,fumbles_lost,0,,,,,
player,201809300rai,cle,LandJa00,pass_cmp,0,,,,,
player,201809300rai,cle,LandJa00,pass_att,0,,,,,
player,201809300rai,cle,LandJa00,pass_yds,0,,,,,
player,201809300rai,cle,LandJa00,pass_td,0,,,,,
player,201809300rai,cle,LandJa00,pass_int,0,,,,,
player,201809300rai,cle,LandJa00,pass_sacked,0,,,,,
player,201809300rai,cle,LandJa00,pass_sacked_yds,0,,,,,
player,201809300rai,cle,LandJa00,pass_long,0,,,,,
player,201809300rai,cle,LandJa00,pass_rating,,,,,,
player,201809300rai,cle,LandJa00,rush_att,0,,,,,
player,201809300rai,cle,LandJa00,rush_yds,0,,,,,
player,201809300rai,cle,LandJa00,rush_td,0,,,,,
player,201809300rai,cle,LandJa00,rush_long,0,,,,,
player,201809300rai,cle,LandJa00,targets,10,,,,,
player,201809300rai,cle,LandJa00,rec,4,,,,,
player,201809300rai,cle,LandJa00,rec_yds,34,,,,,
player,201809300rai,cle,LandJa00,rec_td,1,,,,,
player,201809300rai,cle,LandJa00,rec_long,15,,,,,
player,201809300rai,cle,LandJa00,fumbles,0,,,,,
player,201809300rai,cle,LandJa00,fumbles_lost,0,,,,,
player,201809300rai,cle,CharOr00,pass_cmp,0,,,,,
player,201809300rai,cle,CharOr00,pass_att,0,,,,,
player,201809300rai,cle,CharOr00,pass_yds,0,,,,,
player,201809300rai,cle,CharOr00,pass_td,0,,,,,
player,201809300rai,cle,CharOr00,pass_int,0,,,,,
player,201809300rai,cle,CharOr00,pass_sacked,0,,,,,
player,201809300rai,cle,CharOr00,pass_sacked_yds,0,,,,,
player,201809300rai,cle,CharOr00,pass_long,0,,,,,
player,201809300rai,cle,CharOr00,pass_rating,,,,,,
player,201809300rai,cle,CharOr00,rush_att,0,,,,,
player,201809300rai,cle,CharOr00,rush_yds,0,,,,,
player,201809300rai,cle,CharOr00,rush_td,0,,,,,
player,201809300rai,cle,CharOr00,rush_long,0,,,,,
player,201809300rai,cle,CharOr00,targets,1,,,,,
player,201809300rai,cle,CharOr00,rec,0,,,,,
player,201809300rai,cle,CharOr00,rec_yds,0,,,,,
player,201809300rai,cle,CharOr00,rec_td,0,,,,,
player,201809300rai,cle,CharOr00,rec_long,0,,,,,
player,201809300rai,cle,CharOr00,fumbles,0,,,,,
player,201809300rai,cle,CharOr00,fumbles_lost,0,,,,,
player,201809300rai,rai,CarrDe02,pass_cmp,35,,,,,
player,201809300rai,rai,CarrDe02,pass_att,58,,,,,
player,201809300rai,rai,CarrDe02,pass_yds,437,,,,,
player,201809300rai,rai,CarrDe02,pass_td,4,,,,,
player,201809300rai,rai,CarrDe02,pass_int,2,,,,,
player,201809300rai,rai,CarrDe02,pass_sacked,3,,,,,
player,201809300rai,rai,CarrDe02,pass_sacked_yds,11,,,,,
player,201809300rai,rai,CarrDe02,pass_long,36,,,,,
player,201809300rai,rai,CarrDe02,pass_rating,92.4,,,,,
player,201809300rai,rai,CarrDe02,rush_att,2,,,,,
player,201809300rai,rai,CarrDe02,rush_yds,1,,,,,
player,201809300rai,rai,CarrDe02,rush_td,0,,,,,
player,201809300rai,rai,CarrDe02,rush_long,2,,,,,
player,201809300rai,rai,CarrDe02,targets,0,,,,,
player,201809300rai,rai,CarrDe02,rec,0,,,,,
player,201809300rai,rai,CarrDe02,rec_yds,0,,,,,
player,201809300rai,rai,CarrDe02,rec_td,0,,,,,
player,201809300rai,rai,CarrDe02,rec_long,0,,,,,
player,201809300rai,rai,CarrDe02,fumbles,0,,,,,
player,201809300rai,rai,CarrDe02,fumbles_lost,0,,,,,
player,201809300rai,rai,LyncMa00,pass_cmp,0,,,,,
player,201809300rai,rai,LyncMa00,pass_att,0,,,,,
player,201809300rai,rai,LyncMa00,pass_yds,0,,,,,
player,201809300rai,rai,LyncMa00,pass_td,0,,,,,
player,201809300rai,rai,LyncMa00,pass_int,0,,,,,
player,201809300rai,rai,LyncMa00,pass_sacked,0,,,,,
player,201809300rai,rai,LyncMa00,pass_sacked_yds,0,,,,,
player,201809300rai,rai,LyncMa00,pass_long,0,,,,,
player,201809300rai,rai,LyncMa00,pass_rating,,,,,,
player,201809300rai,rai,LyncMa00,rush_att,20,,,,,
player,201809300rai,rai,LyncMa00,rush_yds,130,,,,,
player,201809300rai,rai,LyncMa00,rush_td,0,,,,,
player,201809300rai,rai,LyncMa00,rush_long,52,,,,,
player,201809300rai,rai,LyncMa00,targets,5,,,,,
player,201809300rai,rai,LyncMa00,rec,3,,,,,
player,201809300rai,rai,LyncMa00,rec_yds,27,,,,,
player,201809300rai,rai,LyncMa00,rec_td,0,,,,,
player,201809300rai,rai,LyncMa00,rec_long,17,,,,,
player,201809300rai,rai,LyncMa00,fumbles,0,,,,,
player,201809300rai,rai,LyncMa00,fumbles_lost,0,,,,,
player,201809300rai,rai,MartDo00,pass_cmp,0,,,,,
player,201809300rai,rai,MartDo00,pass_att,0,,,,,
player,201809300rai,rai,MartDo00,pass_yds,0,,,,,
player,201809300rai,rai,MartDo00,pass_td,0,,,,,
player,201809300rai,rai,MartDo00,pass_int,0,,,,,
player,201809300rai,rai,MartDo00,pass_sacked,0,,,,,
player,201809300rai,rai,MartDo00,pass_sacked_yds,0,,,,,
player,201809300rai,rai,MartDo00,pass_long,0,,,,,
player,201809300rai,rai,MartDo00,pass_rating,,,,,,
player,201809300rai,rai,MartDo00,rush_att,5,,,,,
player,201809300rai,rai,MartDo00,rush_yds,11,,,,,
player,201809300rai,rai,MartDo00,rush_td,0,,,,,
player,201809300rai,rai,MartDo00,rush_long,6,,,,,
player,201809300rai,rai,MartDo00,targets,0,,,,,
player,201809300rai,rai,MartDo00,rec,0,,,,,
player,201809300rai,rai,MartDo00,rec_yds,0,,,,,
player,201809300rai,rai,MartDo00,rec_td,0,,,,,
player,201809300rai,rai,MartDo00,rec_long,0,,,,,
player,201809300rai,rai,MartDo00,fumbles,0,,,,,
player,201809300rai,rai,MartDo00,fumbles_lost,0,,,,,
player,201809300rai,rai,CoopAm00,pass_cmp,0,,,,,
player,201809300rai,rai,CoopAm00,pass_att,0,,,,,
player,201809300rai,rai,CoopAm00,pass_yds,0,,,,,
player,201809300rai,rai,CoopAm00,pass_td,0,,,,,
player,201809300rai,rai,CoopAm00,pass_int,0,,,,,
player,201809300rai,rai,CoopAm00,pass_sacked,0,,,,,
player,201809300rai,rai,CoopAm00,pass_sacked_yds,0,,,,,
player,201809300rai,rai,CoopAm00,pass_long,0,,,,,
player,201809300rai,rai,CoopAm00,pass_rating,,,,,,
player,201809300rai,rai,CoopAm00,rush_att,0,,,,,
player,201809300rai,rai,CoopAm00,rush_yds,0,,,,,
player,201809300rai,rai,CoopAm00,rush_td,0,,,,,
player,201809300rai,rai,CoopAm00,rush_long,0,,,,,
player,201809300rai,rai,CoopAm00,targets,11,,,,,
player,201809300rai,rai,CoopAm00,rec,8,,,,,
player,201809300rai,rai,CoopAm00,rec_yds,128,,,,,
player,201809300rai,rai,CoopAm00,rec_td,1,,,,,
player,201809300rai,rai,CoopAm00,rec_long,36,,,,,
player,201809300rai,rai,CoopAm00,fumbles,0,,,,,
player,201809300rai,rai,CoopAm00,fumbles_lost,0,,,,,
player,201809300rai,rai,CookJa02,pass_cmp,0,,,,,
player,201809300rai,rai,CookJa02,pass_att,0,,,,,
player,201809300rai,rai,CookJa02,pass_yds,0,,,,,
player,201809300rai,rai,CookJa02,pass_td,0,,,,,
player,201809300rai,rai,CookJa02,pass_int,0,,,,,
player,201809300rai,rai,CookJa02,pass_sacked,0,,,,,
player,201809300rai,rai,CookJa02,pass_sacked_yds,0,,,,,
player,201809300rai,rai,CookJa02,pass_long,0,,,,,
player,201809300rai,rai,CookJa02,pass_rating,,,,,,
player,201809300rai,rai,CookJa02,rush_att,0,,,,,
player,201809300rai,rai,CookJa02,rush_yds,0,,,,,
player,201809300rai,rai,CookJa02,rush_td,0,,,,,
player,201809300rai,rai,CookJa02,rush_long,0,,,,,
player,201809300rai,rai,CookJa02,targets,13,,,,,
player,201809300rai,rai,CookJa02,rec,8,,,,,
player,201809300rai,rai,CookJa02,rec_yds,110,,,,,
player,201809300rai,rai,CookJa02,rec_td,2,,,,,
player,201809300rai,rai,CookJa02,rec_long,24,,,,,
player,201809300rai,rai,CookJa02,fumbles,0,,,,,
player,201809300rai,rai,CookJa02,fumbles_lost,0,,,,,
player,201809300rai,rai,BryaMa00,pass_cmp,0,,,,,
player,201809300rai,rai,BryaMa00,pass_att,0,,,,,
player,201809300rai,rai,BryaMa00,pass_yds,0,,,,,
player,201809300rai,rai,BryaMa00,pass_td,0,,,,,
player,201809300rai,rai,BryaMa00,pass_int,0,,,,,
player,201809300rai,rai,BryaMa00,pass_sacked,0,,,,,
player,201809300rai,rai,BryaMa00,pass_sacked_yds,0,,,,,
player,201809300rai,rai,BryaMa00,pass_long,0,,,,,
player,201809300rai,rai,BryaMa00,pass_rating,,,,,,
player,201809300rai,rai,BryaMa00,rush_att,0,,,,,
player,201809300rai,rai,BryaMa00,rush_yds,0,,,,,
player,201809300rai,rai,BryaMa00,rush_td,0,,,,,
player,201809300rai,rai,BryaMa00,rush_long,0,,,,,
player,201809300rai,rai,BryaMa00,targets,7,,,,,
player,201809300rai,rai,BryaMa00,rec,3,,,,,
player,201809300rai,rai,BryaMa00,rec_yds,51,,,,,
player,201809300rai,rai,BryaMa00,rec_td,0,,,,,
player,201809300rai,rai,BryaMa00,rec_long,28,,,,,
player,201809300rai,rai,BryaMa00,fumbles,0,,,,,
player,201809300rai,rai,BryaMa00,fumbles_lost,0,,,,,
player,201809300rai,rai,NelsJo00,pass_cmp,0,,,,,
player,201809300rai,rai,NelsJo00,pass_att,0,,,,,
player,201809300rai,rai,NelsJo00,pass_yds,0,,,,,
player,201809300rai,rai,NelsJo00,pass_td,0,,,,,
player,201809300rai,rai,NelsJo00,pass_int,0,,,,,
player,201809300rai,rai,NelsJo00,pass_sacked,0,,,,,
player,201809300rai,rai,NelsJo00,pass_sacked_yds,0,,,,,
player,201809300rai,rai,NelsJo00,pass_long,0,,,,,
player,201809300rai,rai,NelsJo00,pass_rating,,,,,,
player,201809300rai,rai,NelsJo00,rush_att,0,,,,,
player,201809300rai,rai,NelsJo00,rush_yds,0,,,,,
player,201809300rai,rai,NelsJo00,rush_td,0,,,,,
player,201809300rai,rai,NelsJo00,rush_long,0,,,,,
player,201809300rai,rai,NelsJo00,targets,8,,,,,
player,201809300rai,rai,NelsJo00,rec,5,,,,,
player,201809300rai,rai,NelsJo00,rec_yds,48,,,,,
player,201809300rai,rai,NelsJo00,rec_td,1,,,,,
player,201809300rai,rai,NelsJo00,rec_long,19,,,,,
player,201809300rai,rai,NelsJo00,fumbles,0,,,,,
player,201809300rai,rai,NelsJo00,fumbles_lost,0,,,,,
player,201809300rai,rai,SmitLe00,pass_cmp,0,,,,,
player,201809300rai,rai,SmitLe00,pass_att,0,,,,,
player,201809300rai,rai,SmitLe00,pass_yds,0,,,,,
player,201809300rai,rai,SmitLe00,pass_td,0,,,,,
player,201809300rai,rai,SmitLe00,pass_int,0,,,,,
player,201809300rai,rai,SmitLe00,pass_sacked,0,,,,,
player,201809300rai,rai,SmitLe00,pass_sacked_yds,0,,,,,
player,201809300rai,rai,SmitLe00,pass_long,0,,,,,
player,201809300rai,rai,SmitLe00,pass_rating,,,,,,
player,201809300rai,rai,SmitLe00,rush_att,0,,,,,
player,201809300rai,rai,SmitLe00,rush_yds,0,,,,,
player,201809300rai,rai,SmitLe00,rush_td,0,,,,,
player,201809300rai,rai,SmitLe00,rush_long,0,,,,,
player,201809300rai,rai,SmitLe00,targets,4,,,,,
player,201809300rai,rai,SmitLe00,rec,3,,,,,
player,201809300rai,rai,SmitLe00,rec_yds,23,,,,,
player,201809300rai,rai,SmitLe00,rec_td,0,,,,,
player,201809300rai,rai,SmitLe00,rec_long,10,,,,,
player,201809300rai,rai,SmitLe00,fumbles,0,,,,,
player,201809300rai,rai,SmitLe00,fumbles_lost,0,,,,,
player,201809300rai,rai,RobeSe00,pass_cmp,0,,,,,
player,201809300rai,rai,RobeSe00,pass_att,0,,,,,
player,201809300rai,rai,RobeSe00,pass_yds,0,,,,,
player,201809300rai,rai,RobeSe00,pass_td,0,,,,,
player,201809300rai,rai,RobeSe00,pass_int,0,,,,,
player,201809300rai,rai,RobeSe00,pass_sacked,0,,,,,
player,201809300rai,rai,RobeSe00,pass_sacked_yds,0,,,,,
player,201809300rai,rai,RobeSe00,pass_long,0,,,,,
player,201809300rai,rai,RobeSe00,pass_rating,,,,,,
player,201809300rai,rai,RobeSe00,rush_att,0,,,,,
player,201809300rai,rai,RobeSe00,rush_yds,0,,,,,
player,201809300rai,rai,RobeSe00,rush_td,0,,,,,
player,201809300rai,rai,RobeSe00,rush_long,0,,,,,
player,201809300rai,rai,RobeSe00,targets,3,,,,,
player,201809300rai,rai,RobeSe00,rec,2,,,,,
player,201809300rai,rai,RobeSe00,rec_yds,12,,,,,
player,201809300rai,rai,RobeSe00,rec_td,0,,,,,
player,201809300rai,rai,RobeSe00,rec_long,9,,,,,
player,201809300rai,rai,RobeSe00,fumbles,0,,,,,
player,201809300rai,rai,RobeSe00,fumbles_lost,0,,,,,
player,201809300rai,rai,HarrDw00,pass_cmp,0,,,,,
player,201809300rai,rai,HarrDw00,pass_att,0,,,,,
player,201809300rai,rai,HarrDw00,pass_yds,0,,,,,
player,201809300rai,rai,HarrDw00,pass_td,0,,,,,
player,201809300rai,rai,HarrDw00,pass_int,0,,,,,
player,201809300rai,rai,HarrDw00,pass_sacked,0,,,,,
player,201809300rai,rai,HarrDw00,pass_sacked_yds,0,,,,,
player,201809300rai,rai,HarrDw00,pass_long,0,,,,,
player,201809300rai,rai,HarrDw00,pass_rating,,,,,,
player,201809300rai,rai,HarrDw00,rush_att,1,,,,,
player,201809300rai,rai,HarrDw00,rush_yds,-1,,,,,
player,201809300rai,rai,HarrDw00,rush_td,0,,,,,
player,201809300rai,rai,HarrDw00,rush_long,-1,,,,,
player,201809300rai,rai,HarrDw00,targets,0,,,,,
player,201809300rai,rai,HarrDw00,rec,0,,,,,
player,201809300rai,rai,HarrDw00,rec_yds,0,,,,,
player,201809300rai,rai,HarrDw00,rec_td,0,,,,,
player,201809300rai,rai,HarrDw00,rec_long,0,,,,,
player,201809300rai,rai,HarrDw00,fumbles,0,,,,,
player,201809300rai,rai,HarrDw00,fumbles_lost,0,,,,,
player,201809300rai,rai,RichJa01,pass_cmp,0,,,,,
player,201809300rai,rai,RichJa01,pass_att,0,,,,,
player,201809300rai,rai,RichJa01,pass_yds,0,,,,,
player,201809300rai,rai,RichJa01,pass_td,0,,,,,
player,201809300rai,rai,RichJa01,pass_int,0,,,,,
player,201809300rai,rai,RichJa01,pass_sacked,0,,,,,
player,201809300rai,rai,RichJa01,pass_sacked_yds,0,,,,,
player,201809300rai,rai,RichJa01,pass_long,0,,,,,
player,201809300rai,rai,RichJa01,pass_rating,,,,,,
player,201809300rai,rai,RichJa01,rush_att,1,,,,,
player,201809300rai,rai,RichJa01,rush_yds,-2,,,,,
player,201809300rai,rai,RichJa01,rush_td,0,,,,,
player,201809300rai,rai,RichJa01,rush_long,-2,,,,,
player,201809300rai,rai,RichJa01,targets,5,,,,,
player,201809300rai,rai,RichJa01,rec,3,,,,,
player,201809300rai,rai,RichJa01,rec_yds,38,,,,,
player,201809300rai,rai,RichJa01,rec_td,0,,,,,
player,201809300rai,rai,RichJa01,rec_long,18,,,,,
player,201809300rai,rai,RichJa01,fumbles,0,,,,,
player,201809300rai,rai,RichJa01,fumbles_lost,0,,,,,
player,201809300rai,cle,RandDa00,def_int,1,,,,,
player,201809300rai,cle,RandDa00,def_int_yds,50,,,,,
player,201809300rai,cle,RandDa00,def_int_td,0,,,,,
player,201809300rai,cle,RandDa00,def_int_long,50,,,,,
player,201809300rai,cle,RandDa00,pass_defended,2,,,,,
player,201809300rai,cle,RandDa00,sacks,0.0,,,,,
player,201809300rai,cle,RandDa00,tackles_combined,6,,,,,
player,201809300rai,cle,RandDa00,tackles_solo,6,,,,,
player,201809300rai,cle,RandDa00,tackles_assists,0,,,,,
player,201809300rai,cle,RandDa00,tackles_loss,1,,,,,
player,201809300rai,cle,RandDa00,qb_hits,0,,,,,
player,201809300rai,cle,RandDa00,fumbles_rec,0,,,,,
player,201809300rai,cle,RandDa00,fumbles_rec_yds,0,,,,,
player,201809300rai,cle,RandDa00,fumbles_rec_td,0,,,,,
player,201809300rai,cle,RandDa00,fumbles_forced,0,,,,,
player,201809300rai,cle,GainE.00,def_int,1,,,,,
player,201809300rai,cle,GainE.00,def_int_yds,0,,,,,
