game,2018,12,20181125,201811250car,sea,"Seattle Seahawks",30,car,"Carolina Panthers",27
team,201811250car,sea,First Downs,21,,,,,,
team,201811250car,car,First Downs,26,,,,,,
team,201811250car,sea,Rush-Yds-TDs,28-75-1,,,,,,
team,201811250car,car,Rush-Yds-TDs,27-220-1,,,,,,
team,201811250car,sea,Cmp-Att-Yd-TD-INT,22-31-339-2-0,,,,,,
team,201811250car,car,Cmp-Att-Yd-TD-INT,25-30-256-2-1,,,,,,
team,201811250car,sea,Sacked-Yards,2-17,,,,,,
team,201811250car,car,Sacked-Yards,0-0,,,,,,
team,201811250car,sea,Net Pass Yards,322,,,,,,
team,201811250car,car,Net Pass Yards,256,,,,,,
team,201811250car,sea,Total Yards,397,,,,,,
team,201811250car,car,Total Yards,476,,,,,,
team,201811250car,sea,Fumbles-Lost,1-0,,,,,,
team,201811250car,car,Fumbles-Lost,5-0,,,,,,
team,201811250car,sea,Turnovers,0,,,,,,
team,201811250car,car,Turnovers,1,,,,,,
team,201811250car,sea,Penalties-Yards,4-36,,,,,,
team,201811250car,car,Penalties-Yards,3-30,,,,,,
team,201811250car,sea,Third Down Conv.,6-14,,,,,,
team,201811250car,car,Third Down Conv.,3-8,,,,,,
team,201811250car,sea,Fourth Down Conv.,2-2,,,,,,
team,201811250car,car,Fourth Down Conv.,0-1,,,,,,
team,201811250car,sea,Time of Possession,30:26,,,,,,
team,201811250car,car,Time of Possession,29:34,,,,,,
player,201811250car,sea,WilsRu00,pass_cmp,22,,,,,
player,201811250car,sea,WilsRu00,pass_att,31,,,,,
player,201811250car,sea,WilsRu00,pass_yds,339,,,,,
player,201811250car,sea,WilsRu00,pass_td,2,,,,,
player,201811250car,sea,WilsRu00,pass_int,0,,,,,
player,201811250car,sea,WilsRu00,pass_sacked,2,,,,,
player,201811250car,sea,WilsRu00,pass_sacked_yds,17,,,,,
player,201811250car,sea,WilsRu00,pass_long,54,,,,,
player,201811250car,sea,WilsRu00,pass_rating,128.3,,,,,
player,201811250car,sea,WilsRu00,rush_att,3,,,,,
player,201811250car,sea,WilsRu00,rush_yds,4,,,,,
player,201811250car,sea,WilsRu00,rush_td,0,,,,,
player,201811250car,sea,WilsRu00,rush_long,7,,,,,
player,201811250car,sea,WilsRu00,targets,0,,,,,
player,201811250car,sea,WilsRu00,rec,0,,,,,
player,201811250car,sea,WilsRu00,rec_yds,0,,,,,
player,201811250car,sea,WilsRu00,rec_td,0,,,,,
player,201811250car,sea,WilsRu00,rec_long,0,,,,,
player,201811250car,sea,WilsRu00,fumbles,0,,,,,
player,201811250car,sea,WilsRu00,fumbles_lost,0,,,,,
player,201811250car,sea,CarsCh00,pass_cmp,0,,,,,
player,201811250car,sea,CarsCh00,pass_att,0,,,,,
player,201811250car,sea,CarsCh00,pass_yds,0,,,,,
player,201811250car,sea,CarsCh00,pass_td,0,,,,,
player,201811250car,sea,CarsCh00,pass_int,0,,,,,
player,201811250car,sea,CarsCh00,pass_sacked,0,,,,,
player,201811250car,sea,CarsCh00,pass_sacked_yds,0,,,,,
player,201811250car,sea,CarsCh00,pass_long,0,,,,,
player,201811250car,sea,CarsCh00,pass_rating,,,,,,
player,201811250car,sea,CarsCh00,rush_att,16,,,,,
player,201811250car,sea,CarsCh00,rush_yds,55,,,,,
player,201811250car,sea,CarsCh00,rush_td,1,,,,,
player,201811250car,sea,CarsCh00,rush_long,16,,,,,
player,201811250car,sea,CarsCh00,targets,2,,,,,
player,201811250car,sea,CarsCh00,rec,2,,,,,
player,201811250car,sea,CarsCh00,rec_yds,8,,,,,
player,201811250car,sea,CarsCh00,rec_td,0,,,,,
player,201811250car,sea,CarsCh00,rec_long,6,,,,,
player,201811250car,sea,CarsCh00,fumbles,1,,,,,
player,201811250car,sea,CarsCh00,fumbles_lost,0,,,,,
player,201811250car,sea,DaviMi01,pass_cmp,0,,,,,
player,201811250car,sea,DaviMi01,pass_att,0,,,,,
player,201811250car,sea,DaviMi01,pass_yds,0,,,,,
player,201811250car,sea,DaviMi01,pass_td,0,,,,,
player,201811250car,sea,DaviMi01,pass_int,0,,,,,
player,201811250car,sea,DaviMi01,pass_sacked,0,,,,,
player,201811250car,sea,DaviMi01,pass_sacked_yds,0,,,,,
player,201811250car,sea,DaviMi01,pass_long,0,,,,,
player,201811250car,sea,DaviMi01,pass_rating,,,,,,
player,201811250car,sea,DaviMi01,rush_att,4,,,,,
player,201811250car,sea,DaviMi01,rush_yds,14,,,,,
player,201811250car,sea,DaviMi01,rush_td,0,,,,,
player,201811250car,sea,DaviMi01,rush_long,10,,,,,
player,201811250car,sea,DaviMi01,targets,1,,,,,
player,201811250car,sea,DaviMi01,rec,0,,,,,
player,201811250car,sea,DaviMi01,rec_yds,0,,,,,
player,201811250car,sea,DaviMi01,rec_td,0,,,,,
player,201811250car,sea,DaviMi01,rec_long,0,,,,,
player,201811250car,sea,DaviMi01,fumbles,0,,,,,
player,201811250car,sea,DaviMi01,fumbles_lost,0,,,,,
player,201811250car,sea,PennRa00,pass_cmp,0,,,,,
player,201811250car,sea,PennRa00,pass_att,0,,,,,
player,201811250car,sea,PennRa00,pass_yds,0,,,,,
player,201811250car,sea,PennRa00,pass_td,0,,,,,
player,201811250car,sea,PennRa00,pass_int,0,,,,,
player,201811250car,sea,PennRa00,pass_sacked,0,,,,,
player,201811250car,sea,PennRa00,pass_sacked_yds,0,,,,,
player,201811250car,sea,PennRa00,pass_long,0,,,,,
player,201811250car,sea,PennRa00,pass_rating,,,,,,
player,201811250car,sea,PennRa00,rush_att,4,,,,,
player,201811250car,sea,PennRa00,rush_yds,4,,,,,
player,201811250car,sea,PennRa00,rush_td,0,,,,,
player,201811250car,sea,PennRa00,rush_long,2,,,,,
player,201811250car,sea,PennRa00,targets,0,,,,,
player,201811250car,sea,PennRa00,rec,0,,,,,
player,201811250car,sea,PennRa00,rec_yds,0,,,,,
player,201811250car,sea,PennRa00,rec_td,0,,,,,
player,201811250car,sea,PennRa00,rec_long,0,,,,,
player,201811250car,sea,PennRa00,fumbles,0,,,,,
player,201811250car,sea,PennRa00,fumbles_lost,0,,,,,
player,201811250car,sea,MoorDa03,pass_cmp,0,,,,,
player,201811250car,sea,MoorDa03,pass_att,0,,,,,
player,201811250car,sea,MoorDa03,pass_yds,0,,,,,
player,201811250car,sea,MoorDa03,pass_td,0,,,,,
player,201811250car,sea,MoorDa03,pass_int,0,,,,,
player,201811250car,sea,MoorDa03,pass_sacked,0,,,,,
player,201811250car,sea,MoorDa03,pass_sacked_yds,0,,,,,
player,201811250car,sea,MoorDa03,pass_long,0,,,,,
player,201811250car,sea,MoorDa03,pass_rating,,,,,,
player,201811250car,sea,MoorDa03,rush_att,0,,,,,
player,201811250car,sea,MoorDa03,rush_yds,0,,,,,
player,201811250car,sea,MoorDa03,rush_td,0,,,,,
player,201811250car,sea,MoorDa03,rush_long,0,,,,,
player,201811250car,sea,MoorDa03,targets,5,,,,,
player,201811250car,sea,MoorDa03,rec,4,,,,,
player,201811250car,sea,MoorDa03,rec_yds,103,,,,,
player,201811250car,sea,MoorDa03,rec_td,1,,,,,
player,201811250car,sea,MoorDa03,rec_long,54,,,,,
player,201811250car,sea,MoorDa03,fumbles,0,,,,,
player,201811250car,sea,MoorDa03,fumbles_lost,0,,,,,
player,201811250car,sea,BaldDo00,pass_cmp,0,,,,,
player,201811250car,sea,BaldDo00,pass_att,0,,,,,
player,201811250car,sea,BaldDo00,pass_yds,0,,,,,
player,201811250car,sea,BaldDo00,pass_td,0,,,,,
player,201811250car,sea,BaldDo00,pass_int,0,,,,,
player,201811250car,sea,BaldDo00,pass_sacked,0,,,,,
player,201811250car,sea,BaldDo00,pass_sacked_yds,0,,,,,
player,201811250car,sea,BaldDo00,pass_long,0,,,,,
player,201811250car,sea,BaldDo00,pass_rating,,,,,,
player,201811250car,sea,BaldDo00,rush_att,0,,,,,
player,201811250car,sea,BaldDo00,rush_yds,0,,,,,
player,201811250car,sea,BaldDo00,rush_td,0,,,,,
player,201811250car,sea,BaldDo00,rush_long,0,,,,,
player,201811250car,sea,BaldDo00,targets,7,,,,,
player,201811250car,sea,BaldDo00,rec,5,,,,,
player,201811250car,sea,BaldDo00,rec_yds,39,,,,,
player,201811250car,sea,BaldDo00,rec_td,0,,,,,
player,201811250car,sea,BaldDo00,rec_long,16,,,,,
player,201811250car,sea,BaldDo00,fumbles,0,,,,,
player,201811250car,sea,BaldDo00,fumbles_lost,0,,,,,
player,201811250car,sea,MaddTr01,pass_cmp,0,,,,,
player,201811250car,sea,MaddTr01,pass_att,0,,,,,
player,201811250car,sea,MaddTr01,pass_yds,0,,,,,
player,201811250car,sea,MaddTr01,pass_td,0,,,,,
player,201811250car,sea,MaddTr01,pass_int,0,,,,,
player,201811250car,sea,MaddTr01,pass_sacked,0,,,,,
player,201811250car,sea,MaddTr01,pass_sacked_yds,0,,,,,
player,201811250car,sea,MaddTr01,pass_long,0,,,,,
player,201811250car,sea,MaddTr01,pass_rating,,,,,,
player,201811250car,sea,MaddTr01,rush_att,0,,,,,
player,201811250car,sea,MaddTr01,rush_yds,0,,,,,
player,201811250car,sea,MaddTr01,rush_td,0,,,,,
player,201811250car,sea,MaddTr01,rush_long,0,,,,,
player,201811250car,sea,MaddTr01,targets,1,,,,,
player,201811250car,sea,MaddTr01,rec,1,,,,,
player,201811250car,sea,MaddTr01,rec_yds,28,,,,,
player,201811250car,sea,MaddTr01,rec_td,0,,,,,
player,201811250car,sea,MaddTr01,rec_long,28,,,,,
player,201811250car,sea,MaddTr01,fumbles,0,,,,,
player,201811250car,sea,MaddTr01,fumbles_lost,0,,,,,
player,201811250car,sea,VannNi00,pass_cmp,0,,,,,
player,201811250car,sea,VannNi00,pass_att,0,,,,,
player,201811250car,sea,VannNi00,pass_yds,0,,,,,
player,201811250car,sea,VannNi00,pass_td,0,,,,,
player,201811250car,sea,VannNi00,pass_int,0,,,,,
player,201811250car,sea,VannNi00,pass_sacked,0,,,,,
player,201811250car,sea,VannNi00,pass_sacked_yds,0,,,,,
player,201811250car,sea,VannNi00,pass_long,0,,,,,
player,201811250car,sea,VannNi00,pass_rating,,,,,,
player,201811250car,sea,VannNi00,rush_att,0,,,,,
player,201811250car,sea,VannNi00,rush_yds,0,,,,,
player,201811250car,sea,VannNi00,rush_td,0,,,,,
player,201811250car,sea,VannNi00,rush_long,0,,,,,
player,201811250car,sea,VannNi00,targets,2,,,,,
player,201811250car,sea,VannNi00,rec,2,,,,,
player,201811250car,sea,VannNi00,rec_yds,22,,,,,
player,201811250car,sea,VannNi00,rec_td,0,,,,,
player,201811250car,sea,VannNi00,rec_long,13,,,,,
player,201811250car,sea,VannNi00,fumbles,0,,,,,
player,201811250car,sea,VannNi00,fumbles_lost,0,,,,,
player,201811250car,sea,TurnMa00,pass_cmp,0,,,,,
player,201811250car,sea,TurnMa00,pass_att,0,,,,,
player,201811250car,sea,TurnMa00,pass_yds,0,,,,,
player,201811250car,sea,TurnMa00,pass_td,0,,,,,
player,201811250car,sea,TurnMa00,pass_int,0,,,,,
player,201811250car,sea,TurnMa00,pass_sacked,0,,,,,
player,201811250car,sea,TurnMa00,pass_sacked_yds,0,,,,,
player,201811250car,sea,TurnMa00,pass_long,0,,,,,
player,201811250car,sea,TurnMa00,pass_rating,,,,,,
player,201811250car,sea,TurnMa00,rush_att,0,,,,,
player,201811250car,sea,TurnMa00,rush_yds,0,,,,,
player,201811250car,sea,TurnMa00,rush_td,0,,,,,
player,201811250car,sea,TurnMa00,rush_long,0,,,,,
player,201811250car,sea,TurnMa00,targets,2,,,,,
player,201811250car,sea,TurnMa00,rec,1,,,,,
player,201811250car,sea,TurnMa00,rec_yds,19,,,,,
player,201811250car,sea,TurnMa00,rec_td,0,,,,,
player,201811250car,sea,TurnMa00,rec_long,19,,,,,
player,201811250car,sea,TurnMa00,fumbles,0,,,,,
player,201811250car,sea,TurnMa00,fumbles_lost,0,,,,,
player,201811250car,sea,DickEd00,pass_cmp,0,,,,,
player,201811250car,sea,DickEd00,pass_att,0,,,,,
player,201811250car,sea,DickEd00,pass_yds,0,,,,,
player,201811250car,sea,DickEd00,pass_td,0,,,,,
player,201811250car,sea,DickEd00,pass_int,0,,,,,
player,201811250car,sea,DickEd00,pass_sacked,0,,,,,
player,201811250car,sea,DickEd00,pass_sacked_yds,0,,,,,
player,201811250car,sea,DickEd00,pass_long,0,,,,,
player,201811250car,sea,DickEd00,pass_rating,,,,,,
player,201811250car,sea,DickEd00,rush_att,0,,,,,
player,201811250car,sea,DickEd00,rush_yds,0,,,,,
player,201811250car,sea,DickEd00,rush_td,0,,,,,
player,201811250car,sea,DickEd00,rush_long,0,,,,,
player,201811250car,sea,DickEd00,targets,2,,,,,
player,201811250car,sea,DickEd00,rec,2,,,,,
player,201811250car,sea,DickEd00,rec_yds,13,,,,,
player,201811250car,sea,DickEd00,rec_td,0,,,,,
player,201811250car,sea,DickEd00,rec_long,9,,,,,
player,201811250car,sea,DickEd00,fumbles,0,,,,,
player,201811250car,sea,DickEd00,fumbles_lost,0,,,,,
player,201811250car,sea,BrowJa03,pass_cmp,0,,,,,
player,201811250car,sea,BrowJa03,pass_att,0,,,,,
player,201811250car,sea,BrowJa03,pass_yds,0,,,,,
player,201811250car,sea,BrowJa03,pass_td,0,,,,,
player,201811250car,sea,BrowJa03,pass_int,0,,,,,
player,201811250car,sea,BrowJa03,pass_sacked,0,,,,,
player,201811250car,sea,BrowJa03,pass_sacked_yds,0,,,,,
player,201811250car,sea,BrowJa03,pass_long,0,,,,,
player,201811250car,sea,BrowJa03,pass_rating,,,,,,
player,201811250car,sea,BrowJa03,rush_att,0,,,,,
player,201811250car,sea,BrowJa03,rush_yds,0,,,,,
player,201811250car,sea,BrowJa03,rush_td,0,,,,,
player,201811250car,sea,BrowJa03,rush_long,0,,,,,
player,201811250car,sea,BrowJa03,targets,1,,,,,
player,201811250car,sea,BrowJa03,rec,0,,,,,
player,201811250car,sea,BrowJa03,rec_yds,0,,,,,
player,201811250car,sea,BrowJa03,rec_td,0,,,,,
player,201811250car,sea,BrowJa03,rec_long,0,,,,,
player,201811250car,sea,BrowJa03,fumbles,0,,,,,
player,201811250car,sea,BrowJa03,fumbles_lost,0,,,,,
player,201811250car,sea,LockTy00,pass_cmp,0,,,,,
player,201811250car,sea,LockTy00,pass_att,0,,,,,
player,201811250car,sea,LockTy00,pass_yds,0,,,,,
player,201811250car,sea,LockTy00,pass_td,0,,,,,
player,201811250car,sea,LockTy00,pass_int,0,,,,,
player,201811250car,sea,LockTy00,pass_sacked,0,,,,,
player,201811250car,sea,LockTy00,pass_sacked_yds,0,,,,,
player,201811250car,sea,LockTy00,pass_long,0,,,,,
player,201811250car,sea,LockTy00,pass_rating,,,,,,
player,201811250car,sea,LockTy00,rush_att,1,,,,,
player,201811250car,sea,LockTy00,rush_yds,-2,,,,,
player,201811250car,sea,LockTy00,rush_td,0,,,,,
player,201811250car,sea,LockTy00,rush_long,-2,,,,,
player,201811250car,sea,LockTy00,targets,5,,,,,
player,201811250car,sea,LockTy00,rec,5,,,,,
player,201811250car,sea,LockTy00,rec_yds,107,,,,,
player,201811250car,sea,LockTy00,rec_td,1,,,,,
player,201811250car,sea,LockTy00,rec_long,43,,,,,
player,201811250car,sea,LockTy00,fumbles,0,,,,,
player,201811250car,sea,LockTy00,fumbles_lost,0,,,,,
player,201811250car,car,NewtCa00,pass_cmp,25,,,,,
player,201811250car,car,NewtCa00,pass_att,30,,,,,
player,201811250car,car,NewtCa00,pass_yds,256,,,,,
player,201811250car,car,NewtCa00,pass_td,2,,,,,
player,201811250car,car,NewtCa00,pass_int,1,,,,,
player,201811250car,car,NewtCa00,pass_sacked,0,,,,,
player,201811250car,car,NewtCa00,pass_sacked_yds,0,,,,,
player,201811250car,car,NewtCa00,pass_long,38,,,,,
player,201811250car,car,NewtCa00,pass_rating,110.6,,,,,
player,201811250car,car,NewtCa00,rush_att,8,,,,,
player,201811250car,car,NewtCa00,rush_yds,63,,,,,
player,201811250car,car,NewtCa00,rush_td,0,,,,,
player,201811250car,car,NewtCa00,rush_long,26,,,,,
player,201811250car,car,NewtCa00,targets,0,,,,,
player,201811250car,car,NewtCa00,rec,0,,,,,
player,201811250car,car,NewtCa00,rec_yds,0,,,,,
player,201811250car,car,NewtCa00,rec_td,0,,,,,
player,201811250car,car,NewtCa00,rec_long,0,,,,,
player,201811250car,car,NewtCa00,fumbles,1,,,,,
player,201811250car,car,NewtCa00,fumbles_lost,0,,,,,
player,201811250car,car,McCaCh01,pass_cmp,0,,,,,
player,201811250car,car,McCaCh01,pass_att,0,,,,,
player,201811250car,car,McCaCh01,pass_yds,0,,,,,
player,201811250car,car,McCaCh01,pass_td,0,,,,,
player,201811250car,car,McCaCh01,pass_int,0,,,,,
player,201811250car,car,McCaCh01,pass_sacked,0,,,,,
player,201811250car,car,McCaCh01,pass_sacked_yds,0,,,,,
player,201811250car,car,McCaCh01,pass_long,0,,,,,
player,201811250car,car,McCaCh01,pass_rating,,,,,,
player,201811250car,car,McCaCh01,rush_att,17,,,,,
player,201811250car,car,McCaCh01,rush_yds,125,,,,,
player,201811250car,car,McCaCh01,rush_td,1,,,,,
player,201811250car,car,McCaCh01,rush_long,59,,,,,
player,201811250car,car,McCaCh01,targets,11,,,,,
player,201811250car,car,McCaCh01,rec,11,,,,,
player,201811250car,car,McCaCh01,rec_yds,112,,,,,
player,201811250car,car,McCaCh01,rec_td,1,,,,,
player,201811250car,car,McCaCh01,rec_long,38,,,,,
player,201811250car,car,McCaCh01,fumbles,3,,,,,
player,201811250car,car,McCaCh01,fumbles_lost,0,,,,,
player,201811250car,car,SamuCu00,pass_cmp,0,,,,,
player,201811250car,car,SamuCu00,pass_att,0,,,,,
player,201811250car,car,SamuCu00,pass_yds,0,,,,,
player,201811250car,car,SamuCu00,pass_td,0,,,,,
player,201811250car,car,SamuCu00,pass_int,0,,,,,
player,201811250car,car,SamuCu00,pass_sacked,0,,,,,
player,201811250car,car,SamuCu00,pass_sacked_yds,0,,,,,
player,201811250car,car,SamuCu00,pass_long,0,,,,,
player,201811250car,car,SamuCu00,pass_rating,,,,,,
player,201811250car,car,SamuCu00,rush_att,1,,,,,
player,201811250car,car,SamuCu00,rush_yds,25,,,,,
player,201811250car,car,SamuCu00,rush_td,0,,,,,
player,201811250car,car,SamuCu00,rush_long,25,,,,,
player,201811250car,car,SamuCu00,targets,2,,,,,
player,201811250car,car,SamuCu00,rec,2,,,,,
player,201811250car,car,SamuCu00,rec_yds,17,,,,,
player,201811250car,car,SamuCu00,rec_td,1,,,,,
player,201811250car,car,SamuCu00,rec_long,10,,,,,
player,201811250car,car,SamuCu00,fumbles,0,,,,,
player,201811250car,car,SamuCu00,fumbles_lost,0,,,,,
player,201811250car,car,MoorD.00,pass_cmp,0,,,,,
player,201811250car,car,MoorD.00,pass_att,0,,,,,
player,201811250car,car,MoorD.00,pass_yds,0,,,,,
player,201811250car,car,MoorD.00,pass_td,0,,,,,
player,201811250car,car,MoorD.00,pass_int,0,,,,,
player,201811250car,car,MoorD.00,pass_sacked,0,,,,,
player,201811250car,car,MoorD.00,pass_sacked_yds,0,,,,,
player,201811250car,car,MoorD.00,pass_long,0,,,,,
player,201811250car,car,MoorD.00,pass_rating,,,,,,
player,201811250car,car,MoorD.00,rush_att,1,,,,,
player,201811250car,car,MoorD.00,rush_yds,7,,,,,
player,201811250car,car,MoorD.00,rush_td,0,,,,,
player,201811250car,car,MoorD.00,rush_long,7,,,,,
player,201811250car,car,MoorD.00,targets,9,,,,,
player,201811250car,car,MoorD.00,rec,8,,,,,
player,201811250car,car,MoorD.00,rec_yds,91,,,,,
player,201811250car,car,MoorD.00,rec_td,0,,,,,
player,201811250car,car,MoorD.00,rec_long,28,,,,,
player,201811250car,car,MoorD.00,fumbles,0,,,,,
player,201811250car,car,MoorD.00,fumbles_lost,0,,,,,
player,201811250car,car,WrigJa02,pass_cmp,0,,,,,
player,201811250car,car,WrigJa02,pass_att,0,,,,,
player,201811250car,car,WrigJa02,pass_yds,0,,,,,
player,201811250car,car,WrigJa02,pass_td,0,,,,,
player,201811250car,car,WrigJa02,pass_int,0,,,,,
player,201811250car,car,WrigJa02,pass_sacked,0,,,,,
player,201811250car,car,WrigJa02,pass_sacked_yds,0,,,,,
player,201811250car,car,WrigJa02,pass_long,0,,,,,
player,201811250car,car,WrigJa02,pass_rating,,,,,,
player,201811250car,car,WrigJa02,rush_att,0,,,,,
player,201811250car,car,WrigJa02,rush_yds,0,,,,,
player,201811250car,car,WrigJa02,rush_td,0,,,,,
player,201811250car,car,WrigJa02,rush_long,0,,,,,
player,201811250car,car,WrigJa02,targets,2,,,,,
player,201811250car,car,WrigJa02,rec,2,,,,,
player,201811250car,car,WrigJa02,rec_yds,25,,,,,
player,201811250car,car,WrigJa02,rec_td,0,,,,,
player,201811250car,car,WrigJa02,rec_long,25,,,,,
player,201811250car,car,WrigJa02,fumbles,1,,,,,
player,201811250car,car,WrigJa02,fumbles_lost,0,,,,,
player,201811250car,car,OlseGr00,pass_cmp,0,,,,,
player,201811250car,car,OlseGr00,pass_att,0,,,,,
player,201811250car,car,OlseGr00,pass_yds,0,,,,,
player,201811250car,car,OlseGr00,pass_td,0,,,,,
player,201811250car,car,OlseGr00,pass_int,0,,,,,
player,201811250car,car,OlseGr00,pass_sacked,0,,,,,
player,201811250car,car,OlseGr00,pass_sacked_yds,0,,,,,
player,201811250car,car,OlseGr00,pass_long,0,,,,,
player,201811250car,car,OlseGr00,pass_rating,,,,,,
player,201811250car,car,OlseGr00,rush_att,0,,,,,
player,201811250car,car,OlseGr00,rush_yds,0,,,,,
player,201811250car,car,OlseGr00,rush_td,0,,,,,
player,201811250car,car,OlseGr00,rush_long,0,,,,,
player,201811250car,car,OlseGr00,targets,4,,,,,
player,201811250car,car,OlseGr00,rec,2,,,,,
player,201811250car,car,OlseGr00,rec_yds,11,,,,,
player,201811250car,car,OlseGr00,rec_td,0,,,,,
player,201811250car,car,OlseGr00,rec_long,6,,,,,
player,201811250car,car,OlseGr00,fumbles,0,,,,,
player,201811250car,car,OlseGr00,fumbles_lost,0,,,,,
player,201811250car,car,ManhCh00,pass_cmp,0,,,,,
player,201811250car,car,ManhCh00,pass_att,0,,,,,
player,201811250car,car,ManhCh00,pass_yds,0,,,,,
player,201811250car,car,ManhCh00,pass_td,0,,,,,
player,201811250car,car,ManhCh00,pass_int,0,,,,,
player,201811250car,car,ManhCh00,pass_sacked,0,,,,,
player,201811250car,car,ManhCh00,pass_sacked_yds,0,,,,,
player,201811250car,car,ManhCh00,pass_long,0,,,,,
player,201811250car,car,ManhCh00,pass_rating,,,,,,
player,201811250car,car,ManhCh00,rush_att,0,,,,,
player,201811250car,car,ManhCh00,rush_yds,0,,,,,
player,201811250car,car,ManhCh00,rush_td,0,,,,,
player,201811250car,car,ManhCh00,rush_long,0,,,,,
player,201811250car,car,ManhCh00,targets,1,,,,,
player,201811250car,car,ManhCh00,rec,0,,,,,
player,201811250car,car,ManhCh00,rec_yds,0,,,,,
player,201811250car,car,ManhCh00,rec_td,0,,,,,
player,201811250car,car,ManhCh00,rec_long,0,,,,,
player,201811250car,car,ManhCh00,fumbles,0,,,,,
player,201811250car,car,ManhCh00,fumbles_lost,0,,,,,
player,201811250car,sea,McDoBr01,def_int,1,,,,,
player,201811250car,sea,McDoBr01,def_int_yds,0,,,,,
player,201811250car,sea,McDoBr01,def_int_td,0,,,,,
player,201811250car,sea,McDoBr01,def_int_long,0,,,,,
player,201811250car,sea,McDoBr01,pass_defended,1,,,,,
player,201811250car,sea,McDoBr01,sacks,0.0,,,,,
player,201811250car,sea,McDoBr01,tackles_combined,7,,,,,
player,201811250car,sea,McDoBr01,tackles_solo,4,,,,,
player,201811250car,sea,McDoBr01,tackles_assists,3,,,,,
player,201811250car,sea,McDoBr01,tackles_loss,0,,,,,
player,201811250car,sea,McDoBr01,qb_hits,0,,,,,
player,201811250car,sea,McDoBr01,fumbles_rec,0,,,,,
player,201811250car,sea,McDoBr01,fumbles_rec_yds,0,,,,,
player,201811250car,sea,McDoBr01,fumbles_rec_td,0,,,,,
player,201811250car,sea,McDoBr01,fumbles_forced,0,,,,,
player,201811250car,sea,WagnBo00,def_int,0,,,,,
player,201811250car,sea,WagnBo00,def_int_yds,0,,,,,
player,201811250car,sea,WagnBo00,def_int_td,0,,,,,
player,201811250car,sea,WagnBo00,def_int_long,0,,,,,
player,201811250car,sea,WagnBo00,pass_defended,0,,,,,
player,201811250car,sea,WagnBo00,sacks,0.0,,,,,
player,201811250car,sea,WagnBo00,tackles_combined,13,,,,,
player,201811250car,sea,WagnBo00,tackles_solo,5,,,,,
player,201811250car,sea,WagnBo00,tackles_assists,8,,,,,
player,201811250car,sea,WagnBo00,tackles_loss,0,,,,,
player,201811250car,sea,WagnBo00,qb_hits,1,,,,,
player,201811250car,sea,WagnBo00,fumbles_rec,0,,,,,
player,201811250car,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201811250car,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201811250car,sea,WagnBo00,fumbles_forced,1,,,,,
player,201811250car,sea,FlowTr01,def_int,0,,,,,
player,201811250car,sea,FlowTr01,def_int_yds,0,,,,,
player,201811250car,sea,FlowTr01,def_int_td,0,,,,,
player,201811250car,sea,FlowTr01,def_int_long,0,,,,,
player,201811250car,sea,FlowTr01,pass_defended,0,,,,,
player,201811250car,sea,FlowTr01,sacks,0.0,,,,,
player,201811250car,sea,FlowTr01,tackles_combined,8,,,,,
player,201811250car,sea,FlowTr01,tackles_solo,7,,,,,
player,201811250car,sea,FlowTr01,tackles_assists,1,,,,,
player,201811250car,sea,FlowTr01,tackles_loss,0,,,,,
player,201811250car,sea,FlowTr01,qb_hits,0,,,,,
player,201811250car,sea,FlowTr01,fumbles_rec,0,,,,,
player,201811250car,sea,FlowTr01,fumbles_rec_yds,0,,,,,
player,201811250car,sea,FlowTr01,fumbles_rec_td,0,,,,,
player,201811250car,sea,FlowTr01,fumbles_forced,2,,,,,
player,201811250car,sea,ThomTe00,def_int,0,,,,,
player,201811250car,sea,ThomTe00,def_int_yds,0,,,,,
player,201811250car,sea,ThomTe00,def_int_td,0,,,,,
player,201811250car,sea,ThomTe00,def_int_long,0,,,,,
player,201811250car,sea,ThomTe00,pass_defended,0,,,,,
player,201811250car,sea,ThomTe00,sacks,0.0,,,,,
player,201811250car,sea,ThomTe00,tackles_combined,7,,,,,
player,201811250car,sea,ThomTe00,tackles_solo,4,,,,,
player,201811250car,sea,ThomTe00,tackles_assists,3,,,,,
player,201811250car,sea,ThomTe00,tackles_loss,0,,,,,
player,201811250car,sea,ThomTe00,qb_hits,0,,,,,
player,201811250car,sea,ThomTe00,fumbles_rec,0,,,,,
player,201811250car,sea,ThomTe00,fumbles_rec_yds,0,,,,,
player,201811250car,sea,ThomTe00,fumbles_rec_td,0,,,,,
player,201811250car,sea,ThomTe00,fumbles_forced,0,,,,,
player,201811250car,sea,MingBa00,def_int,0,,,,,
player,201811250car,sea,MingBa00,def_int_yds,0,,,,,
player,201811250car,sea,MingBa00,def_int_td,0,,,,,
player,201811250car,sea,MingBa00,def_int_long,0,,,,,
player,201811250car,sea,MingBa00,pass_defended,1,,,,,
player,201811250car,sea,MingBa00,sacks,0.0,,,,,
player,201811250car,sea,MingBa00,tackles_combined,5,,,,,
player,201811250car,sea,MingBa00,tackles_solo,2,,,,,
player,201811250car,sea,MingBa00,tackles_assists,3,,,,,
player,201811250car,sea,MingBa00,tackles_loss,0,,,,,
player,201811250car,sea,MingBa00,qb_hits,0,,,,,
player,201811250car,sea,MingBa00,fumbles_rec,0,,,,,
